0,32624.2
0.5,31804.3
1,31007.3
1.5,30232.8
2,29479.8
2.5,28747.9
3,28036.4
3.5,27344.5
4,26671.8
4.5,26017.6
5,25381.4
5.5,24762.6
6,24160.7
6.5,23575.3
7,23005.7
7.5,22451.6
8,21912.5
8.5,21387.8
9,20877.3
9.5,20380.5
10,19896.9
10.5,19426.2
11,18968
11.5,18522
12,18087.8
12.5,17664.9
13,17253.2
13.5,16852.3
14,16461.9
14.5,16081.6
15,15711.3
15.5,15350.5
16,14999
16.5,14656.6
17,14323
17.5,13998
18,13681.2
18.5,13372.5
19,13071.7
19.5,12778.5
20,12492.8
20.5,12214.2
21,11942.6
21.5,11677.8
22,11419.7
22.5,11168
23,10922.5
23.5,10683.2
24,10449.8
24.5,10222.1
25,10000
25.5,9783.4
26,9572
26.5,9365.9
27,9164.7
27.5,8968.5
28,8777
28.5,8590.1
29,8407.7
29.5,8229.7
30,8056
30.5,7886.4
31,7720.8
31.5,7559.2
32,7401.4
32.5,7247.4
33,7097
33.5,6950.1
34,6806.6
34.5,6666.6
35,6529.7
35.5,6396.1
36,6265.6
36.5,6138.1
37,6013.5
37.5,5891.8
38,5772.9
38.5,5656.7
39,5543.2
39.5,5432.3
40,5323.9
40.5,5217.9
41,5114.4
41.5,5013.2
42,4914.2
42.5,4817.5
43,4722.9
43.5,4630.5
44,4540.1
44.5,4451.7
45,4365.3
45.5,4280.8
46,4198.1
46.5,4117.3
47,4038.2
47.5,3960.9
48,3885.2
48.5,3811.2
49,3738.8
49.5,3668
50,3598.7
50.5,3530.9
51,3464.6
51.5,3399.7
52,3336.1
52.5,3273.9
53,3213.1
53.5,3153.5
54,3095.2
54.5,3038.1
55,2982.3
55.5,2927.6
56,2874
56.5,2821.6
57,2770.3
57.5,2720
58,2670.8
58.5,2622.6
59,2575.3
59.5,2529.1
60,2483.8
60.5,2439.5
61,2396
61.5,2353.4
62,2311.7
62.5,2270.9
63,2230.8
63.5,2191.6
64,2153.2
64.5,2115.6
65,2078.7
65.5,2042.5
66,2007
66.5,1972.3
67,1938.3
67.5,1904.9
68,1872.2
68.5,1840.1
69,1808.7
69.5,1777.9
70,1747.7
70.5,1718
71,1689
71.5,1660.5
72,1632.6
72.5,1605.2
73,1578.3
73.5,1552
74,1526.1
74.5,1500.8
75,1475.9
75.5,1451.5
76,1427.6
76.5,1404.2
77,1381.1
77.5,1358.5
78,1336.4
78.5,1314.6
79,1293.3
79.5,1272.4
80,1251.8
80.5,1231.6
81,1211.8
81.5,1192.4
82,1173.4
82.5,1154.6
83,1136.3
83.5,1118.2
84,1100.5
84.5,1083.2
85,1066.1
85.5,1049.4
86,1032.9
86.5,1016.8
87,1000.9
87.5,985.3
88,970
88.5,955
89,940.3
89.5,925.8
90,911.6
90.5,897.6
91,883.9
91.5,870.4
92,857.2
92.5,844.2
93,831.4
93.5,818.8
94,806.5
94.5,794.4
95,782.5
95.5,770.8
96,759.3
96.5,748
97,736.9
97.5,725.9
98,715.2
98.5,704.7
99,694.3
99.5,684.1
